#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.153577E+01   0.327731E+03   0.168145E+03   0.163220E-02   0.163745E-02   0.325742E-02   0.299689E+03   0.302547E+03   0.299689E+03  -0.142455E-02   0.295158E+03   0.263020E+03   0.564545E-01
   0.153686E+01   0.327342E+03   0.167946E+03   0.162814E-02   0.163319E-02   0.323581E-02   0.299333E+03   0.302189E+03   0.299334E+03  -0.142286E-02   0.294808E+03   0.262708E+03   0.563476E-01
   0.153795E+01   0.326955E+03   0.167747E+03   0.162408E-02   0.162895E-02   0.309239E-02   0.298979E+03   0.301831E+03   0.298979E+03  -0.142118E-02   0.294459E+03   0.262397E+03   0.562411E-01
   0.153903E+01   0.326568E+03   0.167548E+03   0.162004E-02   0.162473E-02   0.288084E-02   0.298625E+03   0.301474E+03   0.298625E+03  -0.141950E-02   0.294111E+03   0.262087E+03   0.561347E-01
   0.154012E+01   0.326182E+03   0.167350E+03   0.161600E-02   0.162052E-02   0.267823E-02   0.298272E+03   0.301117E+03   0.298272E+03  -0.141782E-02   0.293763E+03   0.261777E+03   0.560287E-01
   0.154121E+01   0.325797E+03   0.167153E+03   0.161197E-02   0.161632E-02   0.255590E-02   0.297920E+03   0.300762E+03   0.297920E+03  -0.141614E-02   0.293416E+03   0.261468E+03   0.559229E-01
   0.154229E+01   0.325412E+03   0.166955E+03   0.160796E-02   0.161214E-02   0.255324E-02   0.297568E+03   0.300407E+03   0.297568E+03  -0.141447E-02   0.293069E+03   0.261159E+03   0.558175E-01
   0.154338E+01   0.325028E+03   0.166758E+03   0.160396E-02   0.160797E-02   0.266425E-02   0.297217E+03   0.300052E+03   0.297217E+03  -0.141280E-02   0.292723E+03   0.260851E+03   0.557122E-01
   0.154447E+01   0.324644E+03   0.166562E+03   0.159998E-02   0.160382E-02   0.284137E-02   0.296866E+03   0.299698E+03   0.296866E+03  -0.141113E-02   0.292378E+03   0.260543E+03   0.556073E-01
   0.154555E+01   0.324262E+03   0.166365E+03   0.159602E-02   0.159967E-02   0.301454E-02   0.296517E+03   0.299345E+03   0.296517E+03  -0.140947E-02   0.292034E+03   0.260236E+03   0.555026E-01
   0.154664E+01   0.323880E+03   0.166169E+03   0.159207E-02   0.159555E-02   0.311794E-02   0.296167E+03   0.298992E+03   0.296167E+03  -0.140781E-02   0.291690E+03   0.259929E+03   0.553982E-01
   0.154773E+01   0.323499E+03   0.165974E+03   0.158814E-02   0.159143E-02   0.311415E-02   0.295819E+03   0.298641E+03   0.295819E+03  -0.140615E-02   0.291346E+03   0.259624E+03   0.552940E-01
   0.154881E+01   0.323118E+03   0.165779E+03   0.158420E-02   0.158733E-02   0.300685E-02   0.295471E+03   0.298289E+03   0.295471E+03  -0.140450E-02   0.291004E+03   0.259318E+03   0.551902E-01
   0.154990E+01   0.322738E+03   0.165584E+03   0.158027E-02   0.158324E-02   0.283767E-02   0.295124E+03   0.297939E+03   0.295124E+03  -0.140285E-02   0.290662E+03   0.259014E+03   0.550865E-01
   0.155099E+01   0.322359E+03   0.165390E+03   0.157633E-02   0.157917E-02   0.266916E-02   0.294777E+03   0.297589E+03   0.294777E+03  -0.140120E-02   0.290320E+03   0.258709E+03   0.549832E-01
   0.155208E+01   0.321981E+03   0.165196E+03   0.157240E-02   0.157510E-02   0.256065E-02   0.294431E+03   0.297240E+03   0.294431E+03  -0.139956E-02   0.289979E+03   0.258406E+03   0.548801E-01
   0.155316E+01   0.321603E+03   0.165002E+03   0.156849E-02   0.157106E-02   0.254632E-02   0.294086E+03   0.296891E+03   0.294086E+03  -0.139792E-02   0.289639E+03   0.258103E+03   0.547773E-01
   0.155425E+01   0.321226E+03   0.164808E+03   0.156459E-02   0.156702E-02   0.262376E-02   0.293741E+03   0.296543E+03   0.293741E+03  -0.139628E-02   0.289300E+03   0.257800E+03   0.546747E-01
   0.155534E+01   0.320850E+03   0.164615E+03   0.156071E-02   0.156300E-02   0.275653E-02   0.293397E+03   0.296196E+03   0.293397E+03  -0.139464E-02   0.288961E+03   0.257498E+03   0.545724E-01
   0.155642E+01   0.320475E+03   0.164423E+03   0.155686E-02   0.155899E-02   0.288954E-02   0.293053E+03   0.295849E+03   0.293053E+03  -0.139301E-02   0.288623E+03   0.257197E+03   0.544704E-01
   0.155751E+01   0.320100E+03   0.164230E+03   0.155304E-02   0.155499E-02   0.297054E-02   0.292711E+03   0.295503E+03   0.292711E+03  -0.139138E-02   0.288285E+03   0.256896E+03   0.543686E-01
   0.155860E+01   0.319725E+03   0.164038E+03   0.154923E-02   0.155101E-02   0.296958E-02   0.292368E+03   0.295157E+03   0.292368E+03  -0.138975E-02   0.287948E+03   0.256596E+03   0.542671E-01
   0.155968E+01   0.319352E+03   0.163847E+03   0.154543E-02   0.154704E-02   0.288912E-02   0.292027E+03   0.294812E+03   0.292027E+03  -0.138813E-02   0.287611E+03   0.256296E+03   0.541658E-01
   0.156077E+01   0.318979E+03   0.163656E+03   0.154163E-02   0.154308E-02   0.276141E-02   0.291686E+03   0.294468E+03   0.291686E+03  -0.138651E-02   0.287275E+03   0.255997E+03   0.540648E-01
   0.156186E+01   0.318607E+03   0.163465E+03   0.153785E-02   0.153914E-02   0.263471E-02   0.291345E+03   0.294124E+03   0.291345E+03  -0.138489E-02   0.286940E+03   0.255698E+03   0.539640E-01
   0.156294E+01   0.318235E+03   0.163274E+03   0.153406E-02   0.153521E-02   0.255425E-02   0.291006E+03   0.293781E+03   0.291006E+03  -0.138328E-02   0.286606E+03   0.255400E+03   0.538636E-01
   0.156403E+01   0.317864E+03   0.163084E+03   0.153030E-02   0.153129E-02   0.254517E-02   0.290667E+03   0.293439E+03   0.290667E+03  -0.138166E-02   0.286272E+03   0.255102E+03   0.537633E-01
   0.156512E+01   0.317494E+03   0.162894E+03   0.152655E-02   0.152738E-02   0.260404E-02   0.290328E+03   0.293097E+03   0.290328E+03  -0.138005E-02   0.285938E+03   0.254805E+03   0.536633E-01
   0.156620E+01   0.317125E+03   0.162704E+03   0.152282E-02   0.152349E-02   0.270173E-02   0.289990E+03   0.292756E+03   0.289990E+03  -0.137845E-02   0.285605E+03   0.254509E+03   0.535636E-01
   0.156729E+01   0.316756E+03   0.162515E+03   0.151913E-02   0.151961E-02   0.279593E-02   0.289653E+03   0.292416E+03   0.289653E+03  -0.137685E-02   0.285273E+03   0.254213E+03   0.534641E-01
   0.156838E+01   0.316388E+03   0.162327E+03   0.151546E-02   0.151574E-02   0.284806E-02   0.289316E+03   0.292076E+03   0.289316E+03  -0.137525E-02   0.284942E+03   0.253917E+03   0.533649E-01
   0.156947E+01   0.316020E+03   0.162138E+03   0.151181E-02   0.151188E-02   0.283788E-02   0.288980E+03   0.291737E+03   0.288980E+03  -0.137365E-02   0.284611E+03   0.253623E+03   0.532659E-01
   0.157055E+01   0.315654E+03   0.161950E+03   0.150817E-02   0.150804E-02   0.277034E-02   0.288645E+03   0.291398E+03   0.288645E+03  -0.137205E-02   0.284281E+03   0.253328E+03   0.531672E-01
   0.157164E+01   0.315287E+03   0.161762E+03   0.150453E-02   0.150420E-02   0.267223E-02   0.288310E+03   0.291060E+03   0.288310E+03  -0.137046E-02   0.283951E+03   0.253034E+03   0.530687E-01
   0.157273E+01   0.314922E+03   0.161575E+03   0.150089E-02   0.150039E-02   0.258067E-02   0.287976E+03   0.290723E+03   0.287976E+03  -0.136887E-02   0.283622E+03   0.252741E+03   0.529705E-01
   0.157381E+01   0.314557E+03   0.161387E+03   0.149725E-02   0.149658E-02   0.252811E-02   0.287642E+03   0.290386E+03   0.287642E+03  -0.136729E-02   0.283293E+03   0.252448E+03   0.528725E-01
   0.157490E+01   0.314193E+03   0.161201E+03   0.149362E-02   0.149278E-02   0.252999E-02   0.287309E+03   0.290050E+03   0.287309E+03  -0.136571E-02   0.282965E+03   0.252156E+03   0.527747E-01
   0.157599E+01   0.313829E+03   0.161014E+03   0.149001E-02   0.148900E-02   0.257959E-02   0.286977E+03   0.289714E+03   0.286977E+03  -0.136413E-02   0.282638E+03   0.251864E+03   0.526772E-01
   0.157707E+01   0.313467E+03   0.160828E+03   0.148642E-02   0.148523E-02   0.265183E-02   0.286645E+03   0.289379E+03   0.286645E+03  -0.136255E-02   0.282311E+03   0.251573E+03   0.525800E-01
   0.157816E+01   0.313104E+03   0.160642E+03   0.148286E-02   0.148147E-02   0.271426E-02   0.286314E+03   0.289045E+03   0.286314E+03  -0.136097E-02   0.281985E+03   0.251283E+03   0.524830E-01
   0.157925E+01   0.312743E+03   0.160457E+03   0.147934E-02   0.147773E-02   0.274008E-02   0.285983E+03   0.288711E+03   0.285983E+03  -0.135940E-02   0.281659E+03   0.250992E+03   0.523862E-01
   0.158033E+01   0.312382E+03   0.160272E+03   0.147584E-02   0.147399E-02   0.271860E-02   0.285653E+03   0.288378E+03   0.285653E+03  -0.135783E-02   0.281334E+03   0.250703E+03   0.522897E-01
   0.158142E+01   0.312022E+03   0.160087E+03   0.147236E-02   0.147027E-02   0.265861E-02   0.285324E+03   0.288046E+03   0.285324E+03  -0.135627E-02   0.281009E+03   0.250414E+03   0.521934E-01
   0.158251E+01   0.311662E+03   0.159903E+03   0.146889E-02   0.146656E-02   0.258392E-02   0.284995E+03   0.287714E+03   0.284995E+03  -0.135471E-02   0.280686E+03   0.250125E+03   0.520974E-01
   0.158359E+01   0.311303E+03   0.159719E+03   0.146543E-02   0.146286E-02   0.252306E-02   0.284667E+03   0.287382E+03   0.284667E+03  -0.135315E-02   0.280362E+03   0.249837E+03   0.520016E-01
   0.158468E+01   0.310945E+03   0.159535E+03   0.146198E-02   0.145917E-02   0.249755E-02   0.284339E+03   0.287052E+03   0.284340E+03  -0.135159E-02   0.280040E+03   0.249550E+03   0.519060E-01
   0.158577E+01   0.310587E+03   0.159351E+03   0.145854E-02   0.145550E-02   0.251352E-02   0.284012E+03   0.286722E+03   0.284012E+03  -0.135003E-02   0.279718E+03   0.249263E+03   0.518107E-01
   0.158686E+01   0.310230E+03   0.159168E+03   0.145512E-02   0.145183E-02   0.255980E-02   0.283686E+03   0.286392E+03   0.283686E+03  -0.134848E-02   0.279396E+03   0.248976E+03   0.517156E-01
   0.158794E+01   0.309874E+03   0.158985E+03   0.145173E-02   0.144818E-02   0.261320E-02   0.283360E+03   0.286063E+03   0.283360E+03  -0.134693E-02   0.279075E+03   0.248690E+03   0.516208E-01
   0.158903E+01   0.309518E+03   0.158803E+03   0.144838E-02   0.144454E-02   0.264842E-02   0.283035E+03   0.285735E+03   0.283035E+03  -0.134539E-02   0.278755E+03   0.248405E+03   0.515262E-01
   0.159012E+01   0.309163E+03   0.158621E+03   0.144505E-02   0.144091E-02   0.264850E-02   0.282710E+03   0.285407E+03   0.282710E+03  -0.134384E-02   0.278435E+03   0.248120E+03   0.514318E-01
   0.159120E+01   0.308809E+03   0.158439E+03   0.144176E-02   0.143730E-02   0.261160E-02   0.282386E+03   0.285080E+03   0.282386E+03  -0.134230E-02   0.278116E+03   0.247836E+03   0.513377E-01
   0.159229E+01   0.308455E+03   0.158258E+03   0.143848E-02   0.143369E-02   0.255130E-02   0.282062E+03   0.284753E+03   0.282063E+03  -0.134076E-02   0.277797E+03   0.247552E+03   0.512438E-01
   0.159338E+01   0.308102E+03   0.158076E+03   0.143522E-02   0.143010E-02   0.249069E-02   0.281740E+03   0.284427E+03   0.281740E+03  -0.133923E-02   0.277479E+03   0.247268E+03   0.511501E-01
   0.159446E+01   0.307749E+03   0.157896E+03   0.143196E-02   0.142651E-02   0.245264E-02   0.281417E+03   0.284102E+03   0.281417E+03  -0.133770E-02   0.277161E+03   0.246985E+03   0.510567E-01
   0.159555E+01   0.307397E+03   0.157715E+03   0.142871E-02   0.142294E-02   0.245029E-02   0.281095E+03   0.283777E+03   0.281095E+03  -0.133617E-02   0.276845E+03   0.246703E+03   0.509635E-01
   0.159664E+01   0.307046E+03   0.157535E+03   0.142546E-02   0.141938E-02   0.248184E-02   0.280774E+03   0.283452E+03   0.280774E+03  -0.133464E-02   0.276528E+03   0.246421E+03   0.508705E-01
   0.159772E+01   0.306696E+03   0.157355E+03   0.142222E-02   0.141583E-02   0.253139E-02   0.280454E+03   0.283129E+03   0.280454E+03  -0.133312E-02   0.276212E+03   0.246140E+03   0.507778E-01
   0.159881E+01   0.306346E+03   0.157176E+03   0.141901E-02   0.141229E-02   0.257566E-02   0.280134E+03   0.282806E+03   0.280134E+03  -0.133160E-02   0.275897E+03   0.245859E+03   0.506853E-01
   0.159990E+01   0.305996E+03   0.156996E+03   0.141582E-02   0.140877E-02   0.259362E-02   0.279814E+03   0.282483E+03   0.279814E+03  -0.133008E-02   0.275583E+03   0.245579E+03   0.505930E-01
   0.160099E+01   0.305647E+03   0.156817E+03   0.141266E-02   0.140525E-02   0.257511E-02   0.279495E+03   0.282161E+03   0.279495E+03  -0.132856E-02   0.275268E+03   0.245299E+03   0.505010E-01
   0.160207E+01   0.305299E+03   0.156639E+03   0.140954E-02   0.140175E-02   0.252496E-02   0.279177E+03   0.281840E+03   0.279177E+03  -0.132705E-02   0.274955E+03   0.245019E+03   0.504091E-01
   0.160316E+01   0.304952E+03   0.156461E+03   0.140644E-02   0.139826E-02   0.246099E-02   0.278859E+03   0.281519E+03   0.278859E+03  -0.132554E-02   0.274642E+03   0.244740E+03   0.503175E-01
   0.160425E+01   0.304605E+03   0.156283E+03   0.140335E-02   0.139477E-02   0.240674E-02   0.278542E+03   0.281199E+03   0.278542E+03  -0.132403E-02   0.274330E+03   0.244462E+03   0.502262E-01
   0.160533E+01   0.304259E+03   0.156105E+03   0.140028E-02   0.139130E-02   0.238192E-02   0.278225E+03   0.280879E+03   0.278225E+03  -0.132252E-02   0.274018E+03   0.244184E+03   0.501350E-01
   0.160642E+01   0.303913E+03   0.155928E+03   0.139722E-02   0.138784E-02   0.239443E-02   0.277909E+03   0.280560E+03   0.277909E+03  -0.132102E-02   0.273706E+03   0.243907E+03   0.500441E-01
   0.160751E+01   0.303568E+03   0.155751E+03   0.139416E-02   0.138439E-02   0.243717E-02   0.277594E+03   0.280241E+03   0.277594E+03  -0.131952E-02   0.273395E+03   0.243630E+03   0.499534E-01
   0.160859E+01   0.303223E+03   0.155574E+03   0.139112E-02   0.138095E-02   0.249092E-02   0.277279E+03   0.279923E+03   0.277279E+03  -0.131802E-02   0.273085E+03   0.243353E+03   0.498629E-01
   0.160968E+01   0.302879E+03   0.155398E+03   0.138811E-02   0.137753E-02   0.253199E-02   0.276964E+03   0.279606E+03   0.276964E+03  -0.131653E-02   0.272775E+03   0.243077E+03   0.497727E-01
   0.161077E+01   0.302536E+03   0.155222E+03   0.138512E-02   0.137411E-02   0.254173E-02   0.276650E+03   0.279289E+03   0.276650E+03  -0.131504E-02   0.272466E+03   0.242802E+03   0.496827E-01
   0.161185E+01   0.302194E+03   0.155046E+03   0.138216E-02   0.137070E-02   0.251387E-02   0.276337E+03   0.278973E+03   0.276337E+03  -0.131355E-02   0.272158E+03   0.242527E+03   0.495929E-01
   0.161294E+01   0.301852E+03   0.154870E+03   0.137923E-02   0.136731E-02   0.245702E-02   0.276024E+03   0.278657E+03   0.276024E+03  -0.131206E-02   0.271850E+03   0.242253E+03   0.495033E-01
   0.161403E+01   0.301510E+03   0.154695E+03   0.137633E-02   0.136392E-02   0.239111E-02   0.275712E+03   0.278342E+03   0.275712E+03  -0.131058E-02   0.271542E+03   0.241979E+03   0.494139E-01
   0.161511E+01   0.301169E+03   0.154521E+03   0.137344E-02   0.136055E-02   0.233955E-02   0.275401E+03   0.278028E+03   0.275401E+03  -0.130910E-02   0.271235E+03   0.241705E+03   0.493248E-01
   0.161620E+01   0.300829E+03   0.154346E+03   0.137056E-02   0.135718E-02   0.231990E-02   0.275089E+03   0.277714E+03   0.275090E+03  -0.130762E-02   0.270929E+03   0.241432E+03   0.492359E-01
   0.161729E+01   0.300490E+03   0.154172E+03   0.136768E-02   0.135383E-02   0.233713E-02   0.274779E+03   0.277400E+03   0.274779E+03  -0.130614E-02   0.270623E+03   0.241160E+03   0.491472E-01
   0.161838E+01   0.300151E+03   0.153998E+03   0.136481E-02   0.135049E-02   0.238177E-02   0.274469E+03   0.277087E+03   0.274469E+03  -0.130467E-02   0.270318E+03   0.240888E+03   0.490587E-01
   0.161946E+01   0.299812E+03   0.153824E+03   0.136195E-02   0.134716E-02   0.243383E-02   0.274160E+03   0.276775E+03   0.274160E+03  -0.130320E-02   0.270013E+03   0.240616E+03   0.489704E-01
   0.162055E+01   0.299475E+03   0.153651E+03   0.135909E-02   0.134383E-02   0.247085E-02   0.273851E+03   0.276463E+03   0.273851E+03  -0.130173E-02   0.269709E+03   0.240345E+03   0.488823E-01
   0.162164E+01   0.299137E+03   0.153478E+03   0.135626E-02   0.134052E-02   0.247669E-02   0.273542E+03   0.276152E+03   0.273542E+03  -0.130026E-02   0.269405E+03   0.240075E+03   0.487945E-01
   0.162272E+01   0.298801E+03   0.153306E+03   0.135344E-02   0.133722E-02   0.244775E-02   0.273234E+03   0.275841E+03   0.273234E+03  -0.129880E-02   0.269102E+03   0.239804E+03   0.487069E-01
   0.162381E+01   0.298465E+03   0.153133E+03   0.135065E-02   0.133393E-02   0.239416E-02   0.272927E+03   0.275531E+03   0.272927E+03  -0.129734E-02   0.268799E+03   0.239535E+03   0.486195E-01
   0.162490E+01   0.298129E+03   0.152961E+03   0.134787E-02   0.133065E-02   0.233542E-02   0.272620E+03   0.275221E+03   0.272621E+03  -0.129588E-02   0.268497E+03   0.239266E+03   0.485323E-01
   0.162598E+01   0.297794E+03   0.152789E+03   0.134510E-02   0.132738E-02   0.229254E-02   0.272314E+03   0.274912E+03   0.272314E+03  -0.129443E-02   0.268196E+03   0.238997E+03   0.484453E-01
   0.162707E+01   0.297460E+03   0.152618E+03   0.134235E-02   0.132412E-02   0.227967E-02   0.272009E+03   0.274603E+03   0.272009E+03  -0.129297E-02   0.267895E+03   0.238729E+03   0.483585E-01
   0.162816E+01   0.297126E+03   0.152447E+03   0.133960E-02   0.132087E-02   0.229862E-02   0.271704E+03   0.274295E+03   0.271704E+03  -0.129152E-02   0.267594E+03   0.238461E+03   0.482719E-01
   0.162924E+01   0.296793E+03   0.152276E+03   0.133685E-02   0.131763E-02   0.233845E-02   0.271399E+03   0.273988E+03   0.271399E+03  -0.129008E-02   0.267294E+03   0.238194E+03   0.481856E-01
   0.163033E+01   0.296461E+03   0.152105E+03   0.133410E-02   0.131440E-02   0.238012E-02   0.271095E+03   0.273681E+03   0.271095E+03  -0.128863E-02   0.266995E+03   0.237927E+03   0.480995E-01
   0.163142E+01   0.296129E+03   0.151935E+03   0.133137E-02   0.131118E-02   0.240426E-02   0.270792E+03   0.273375E+03   0.270792E+03  -0.128719E-02   0.266696E+03   0.237661E+03   0.480135E-01
   0.163250E+01   0.295798E+03   0.151765E+03   0.132865E-02   0.130797E-02   0.239906E-02   0.270489E+03   0.273069E+03   0.270489E+03  -0.128575E-02   0.266397E+03   0.237395E+03   0.479278E-01
   0.163359E+01   0.295467E+03   0.151596E+03   0.132594E-02   0.130477E-02   0.236484E-02   0.270186E+03   0.272763E+03   0.270186E+03  -0.128431E-02   0.266100E+03   0.237129E+03   0.478423E-01
   0.163468E+01   0.295137E+03   0.151426E+03   0.132325E-02   0.130158E-02   0.231377E-02   0.269884E+03   0.272459E+03   0.269884E+03  -0.128288E-02   0.265802E+03   0.236864E+03   0.477570E-01
   0.163577E+01   0.294807E+03   0.151257E+03   0.132057E-02   0.129840E-02   0.226477E-02   0.269583E+03   0.272154E+03   0.269583E+03  -0.128144E-02   0.265505E+03   0.236600E+03   0.476719E-01
   0.163685E+01   0.294478E+03   0.151088E+03   0.131790E-02   0.129523E-02   0.223571E-02   0.269282E+03   0.271851E+03   0.269282E+03  -0.128001E-02   0.265209E+03   0.236336E+03   0.475870E-01
   0.163794E+01   0.294150E+03   0.150920E+03   0.131524E-02   0.129207E-02   0.223617E-02   0.268982E+03   0.271547E+03   0.268982E+03  -0.127859E-02   0.264913E+03   0.236072E+03   0.475023E-01
   0.163903E+01   0.293822E+03   0.150752E+03   0.131257E-02   0.128891E-02   0.226357E-02   0.268682E+03   0.271245E+03   0.268682E+03  -0.127716E-02   0.264618E+03   0.235809E+03   0.474178E-01
   0.164011E+01   0.293495E+03   0.150584E+03   0.130991E-02   0.128577E-02   0.230428E-02   0.268382E+03   0.270943E+03   0.268383E+03  -0.127574E-02   0.264323E+03   0.235546E+03   0.473335E-01
   0.164120E+01   0.293168E+03   0.150416E+03   0.130725E-02   0.128264E-02   0.233923E-02   0.268084E+03   0.270641E+03   0.268084E+03  -0.127432E-02   0.264029E+03   0.235284E+03   0.472495E-01
   0.164229E+01   0.292842E+03   0.150249E+03   0.130458E-02   0.127952E-02   0.235168E-02   0.267785E+03   0.270340E+03   0.267786E+03  -0.127290E-02   0.263735E+03   0.235022E+03   0.471656E-01
