#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.319323E+00   0.911831E+03   0.156064E+03   0.200686E+00  -0.362640E+00   0.390388E+02   0.560674E+02   0.156064E+03   0.560684E+02  -0.288052E-03   0.125613E+03   0.109720E+03   0.169346E+00
   0.320682E+00   0.904075E+03   0.165169E+03   0.286141E+00  -0.245154E+00   0.388444E+02   0.572262E+02   0.165169E+03   0.572317E+02  -0.294019E-03   0.125481E+03   0.113031E+03   0.132096E+00
   0.322040E+00   0.896319E+03   0.172383E+03   0.340797E+00  -0.400775E-01   0.385588E+02   0.580319E+02   0.172383E+03   0.580422E+02  -0.298173E-03   0.125103E+03   0.115317E+03   0.103388E+00
   0.323398E+00   0.888552E+03   0.177683E+03   0.371387E+00   0.168405E+00   0.381756E+02   0.584757E+02   0.177683E+03   0.584901E+02  -0.300469E-03   0.124470E+03   0.116578E+03   0.830298E-01
   0.324757E+00   0.880766E+03   0.181068E+03   0.393296E+00   0.296804E+00   0.376903E+02   0.585535E+02   0.181068E+03   0.585706E+02  -0.300886E-03   0.123574E+03   0.116822E+03   0.707479E-01
   0.326115E+00   0.872957E+03   0.182558E+03   0.425027E+00   0.295805E+00   0.371000E+02   0.582659E+02   0.182558E+03   0.582839E+02  -0.299427E-03   0.122415E+03   0.116070E+03   0.661924E-01
   0.327473E+00   0.865120E+03   0.182194E+03   0.481809E+00   0.169210E+00   0.364033E+02   0.576177E+02   0.182194E+03   0.576357E+02  -0.296117E-03   0.120991E+03   0.114355E+03   0.689458E-01
   0.328832E+00   0.857253E+03   0.180039E+03   0.570289E+00  -0.289022E-01   0.356008E+02   0.566183E+02   0.180039E+03   0.566362E+02  -0.291003E-03   0.119309E+03   0.111719E+03   0.785303E-01
   0.330190E+00   0.849358E+03   0.176170E+03   0.685825E+00  -0.217122E+00   0.346946E+02   0.552811E+02   0.176170E+03   0.552999E+02  -0.284155E-03   0.117375E+03   0.108213E+03   0.944152E-01
   0.331549E+00   0.841435E+03   0.170685E+03   0.813102E+00  -0.320051E+00   0.336888E+02   0.536233E+02   0.170685E+03   0.536447E+02  -0.275659E-03   0.115202E+03   0.103896E+03   0.116026E+00
   0.332907E+00   0.833489E+03   0.163692E+03   0.929772E+00  -0.298411E+00   0.325886E+02   0.516658E+02   0.163692E+03   0.516913E+02  -0.265619E-03   0.112802E+03   0.988349E+02   0.142751E+00
   0.334265E+00   0.825524E+03   0.155317E+03   0.101199E+01  -0.163930E+00   0.314010E+02   0.494322E+02   0.155317E+03   0.494624E+02  -0.254156E-03   0.110193E+03   0.931033E+02   0.173952E+00
   0.335624E+00   0.817548E+03   0.145694E+03   0.104022E+01   0.266095E-01   0.301336E+02   0.469490E+02   0.145694E+03   0.469829E+02  -0.241402E-03   0.107393E+03   0.867792E+02   0.208972E+00
   0.336982E+00   0.809568E+03   0.134967E+03   0.100363E+01   0.195263E+00   0.287952E+02   0.442445E+02   0.134967E+03   0.442797E+02  -0.227503E-03   0.104423E+03   0.799452E+02   0.247139E+00
   0.338341E+00   0.801594E+03   0.123289E+03   0.902064E+00   0.274727E+00   0.273949E+02   0.413487E+02   0.123289E+03   0.413818E+02  -0.212611E-03   0.101304E+03   0.726867E+02   0.287782E+00
   0.339699E+00   0.793634E+03   0.110817E+03   0.745082E+00   0.235107E+00   0.259426E+02   0.382929E+02   0.110817E+03   0.383203E+02  -0.196889E-03   0.980621E+02   0.650915E+02   0.330230E+00
   0.341057E+00   0.785700E+03   0.977115E+02   0.548706E+00   0.950342E-01   0.244485E+02   0.351092E+02   0.977115E+02   0.351282E+02  -0.180502E-03   0.947204E+02   0.572479E+02   0.373826E+00
   0.342416E+00   0.777803E+03   0.841349E+02   0.330912E+00  -0.869726E-01   0.229234E+02   0.318304E+02   0.841349E+02   0.318398E+02  -0.163621E-03   0.913048E+02   0.492444E+02   0.417930E+00
   0.343774E+00   0.769954E+03   0.702490E+02   0.107347E+00  -0.236945E+00   0.213784E+02   0.284896E+02   0.702490E+02   0.284896E+02  -0.146416E-03   0.878410E+02   0.411683E+02   0.461927E+00
   0.345133E+00   0.762166E+03   0.562139E+02  -0.111500E+00  -0.295532E+00   0.198248E+02   0.251198E+02   0.562139E+02   0.251119E+02  -0.129059E-03   0.843548E+02   0.331049E+02   0.505231E+00
   0.346491E+00   0.754449E+03   0.421855E+02  -0.320924E+00  -0.241487E+00   0.182740E+02   0.217534E+02   0.421855E+02   0.217395E+02  -0.111718E-03   0.808716E+02   0.251364E+02   0.547293E+00
   0.347849E+00   0.746816E+03   0.283144E+02  -0.520454E+00  -0.993007E-01   0.167373E+02   0.184219E+02   0.283144E+02   0.184037E+02  -0.945567E-04   0.774163E+02   0.173417E+02   0.587602E+00
   0.349208E+00   0.739279E+03   0.147443E+02  -0.710781E+00   0.717001E-01   0.152255E+02   0.151555E+02   0.147443E+02   0.151337E+02  -0.777325E-04   0.740133E+02   0.979460E+01   0.625692E+00
   0.350566E+00   0.731848E+03   0.161050E+01  -0.890332E+00   0.202001E+00   0.137488E+02   0.119826E+02   0.161050E+01   0.119569E+02  -0.613945E-04   0.706854E+02   0.256424E+01   0.661143E+00
   0.351925E+00   0.724534E+03  -0.109611E+02  -0.105270E+01   0.240058E+00   0.123168E+02   0.892960E+01  -0.109611E+02   0.889931E+01  -0.456816E-04   0.674546E+02  -0.428616E+01   0.693585E+00
   0.353283E+00   0.717347E+03  -0.228552E+02  -0.118586E+01   0.172590E+00   0.109383E+02   0.602089E+01  -0.228552E+02   0.598532E+01  -0.307216E-04   0.643411E+02  -0.106996E+02   0.722699E+00
   0.354641E+00   0.710296E+03  -0.339680E+02  -0.127360E+01   0.290357E-01   0.962123E+01   0.327846E+01  -0.339680E+02   0.323794E+01  -0.166298E-04   0.613634E+02  -0.166259E+02   0.748219E+00
   0.356000E+00   0.703389E+03  -0.442079E+02  -0.129870E+01  -0.131248E+00   0.837308E+01   0.721906E+00  -0.442079E+02   0.678207E+00  -0.350833E-05   0.585384E+02  -0.220215E+02   0.769933E+00
   0.357358E+00   0.696634E+03  -0.534960E+02  -0.124728E+01  -0.243518E+00   0.720046E+01  -0.163163E+01  -0.534960E+02  -0.167534E+01   0.855498E-05   0.558807E+02  -0.268506E+02   0.787679E+00
   0.358717E+00   0.690038E+03  -0.617669E+02  -0.111284E+01  -0.263775E+00   0.610918E+01  -0.376763E+01  -0.617669E+02  -0.380732E+01   0.194868E-04   0.534029E+02  -0.310844E+02   0.801352E+00
   0.360075E+00   0.683605E+03  -0.689685E+02  -0.899009E+00  -0.185975E+00   0.510424E+01  -0.567426E+01  -0.689685E+02  -0.570592E+01   0.292290E-04   0.511155E+02  -0.347018E+02   0.810896E+00
   0.361433E+00   0.677339E+03  -0.750622E+02  -0.620293E+00  -0.435969E-01   0.418961E+01  -0.734251E+01  -0.750622E+02  -0.736310E+01   0.377388E-04   0.490267E+02  -0.376891E+02   0.816306E+00
   0.362792E+00   0.671245E+03  -0.800231E+02  -0.300441E+00   0.104697E+00   0.336819E+01  -0.876627E+01  -0.800231E+02  -0.877438E+01   0.449886E-04   0.471425E+02  -0.400397E+02   0.817624E+00
   0.364150E+00   0.665323E+03  -0.838395E+02   0.310475E-01   0.199199E+00   0.264177E+01  -0.994232E+01  -0.838395E+02  -0.993837E+01   0.509658E-04   0.454668E+02  -0.417543E+02   0.814938E+00
   0.365509E+00   0.659575E+03  -0.865128E+02   0.343473E+00   0.203173E+00   0.201106E+01  -0.108703E+02  -0.865128E+02  -0.108562E+02   0.556723E-04   0.440010E+02  -0.428407E+02   0.808377E+00
   0.366867E+00   0.654000E+03  -0.880569E+02   0.609456E+00   0.117110E+00   0.147573E+01  -0.115524E+02  -0.880569E+02  -0.115310E+02   0.591236E-04   0.427446E+02  -0.433127E+02   0.798110E+00
   0.368225E+00   0.648597E+03  -0.884973E+02   0.808463E+00  -0.223001E-01   0.103455E+01  -0.119934E+02  -0.884973E+02  -0.119678E+02   0.613475E-04   0.416950E+02  -0.431908E+02   0.784341E+00
   0.369584E+00   0.643363E+03  -0.878712E+02   0.928693E+00  -0.157710E+00   0.685518E+00  -0.122006E+02  -0.878712E+02  -0.121731E+02   0.623832E-04   0.408476E+02  -0.425009E+02   0.767306E+00
   0.370942E+00   0.638295E+03  -0.862257E+02   0.967180E+00  -0.234625E+00   0.425898E+00  -0.121830E+02  -0.862257E+02  -0.121554E+02   0.622802E-04   0.401958E+02  -0.412743E+02   0.747266E+00
   0.372301E+00   0.633388E+03  -0.836177E+02   0.928446E+00  -0.223245E+00   0.252297E+00  -0.119518E+02  -0.836177E+02  -0.119253E+02   0.610970E-04   0.397314E+02  -0.395467E+02   0.724508E+00
   0.373659E+00   0.628637E+03  -0.801126E+02   0.822332E+00  -0.129904E+00   0.160653E+00  -0.115201E+02  -0.801126E+02  -0.114956E+02   0.589000E-04   0.394447E+02  -0.373584E+02   0.699337E+00
   0.375017E+00   0.624036E+03  -0.757831E+02   0.661772E+00   0.625595E-02   0.146234E+00  -0.109024E+02  -0.757831E+02  -0.108810E+02   0.557627E-04   0.393243E+02  -0.347529E+02   0.672073E+00
   0.376376E+00   0.619578E+03  -0.707084E+02   0.461116E+00   0.129734E+00   0.203651E+00  -0.101149E+02  -0.707084E+02  -0.100982E+02   0.517650E-04   0.393579E+02  -0.317766E+02   0.643046E+00
   0.377734E+00   0.615256E+03  -0.649732E+02   0.235279E+00   0.191334E+00   0.326915E+00  -0.917506E+01  -0.649732E+02  -0.916466E+01   0.469921E-04   0.395319E+02  -0.284785E+02   0.612594E+00
   0.379093E+00   0.611061E+03  -0.586662E+02  -0.352226E-03   0.167806E+00   0.509537E+00  -0.810126E+01  -0.586662E+02  -0.809879E+01   0.415335E-04   0.398320E+02  -0.249090E+02   0.581055E+00
   0.380451E+00   0.606985E+03  -0.518792E+02  -0.229650E+00   0.706370E-01   0.744673E+00  -0.691275E+01  -0.518792E+02  -0.691909E+01   0.354827E-04   0.402430E+02  -0.211197E+02   0.548769E+00
   0.381809E+00   0.603019E+03  -0.447060E+02  -0.435661E+00  -0.593118E-01   0.102528E+01  -0.562919E+01  -0.447060E+02  -0.564408E+01   0.289358E-04   0.407495E+02  -0.171627E+02   0.516067E+00
   0.383168E+00   0.599153E+03  -0.372412E+02  -0.601174E+00  -0.168862E+00   0.134423E+01  -0.427042E+01  -0.372412E+02  -0.429226E+01   0.219911E-04   0.413354E+02  -0.130898E+02   0.483275E+00
   0.384526E+00   0.595380E+03  -0.295791E+02  -0.710168E+00  -0.214166E+00   0.169444E+01  -0.285625E+01  -0.295791E+02  -0.288225E+01   0.147480E-04   0.419846E+02  -0.895246E+01   0.450704E+00
   0.385884E+00   0.591688E+03  -0.218128E+02  -0.750027E+00  -0.178143E+00   0.206890E+01  -0.140619E+01  -0.218128E+02  -0.143294E+01   0.730588E-05   0.426813E+02  -0.480062E+01   0.418653E+00
   0.387243E+00   0.588070E+03  -0.140333E+02  -0.714070E+00  -0.767827E-01   0.246070E+01   0.606293E-01  -0.140333E+02   0.365331E-01  -0.236097E-06   0.434095E+02  -0.682649E+00   0.387401E+00
   0.388601E+00   0.584515E+03  -0.632808E+01  -0.603727E+00   0.479722E-01   0.286306E+01   0.152563E+01  -0.632808E+01   0.150693E+01  -0.778060E-05   0.441538E+02   0.335531E+01   0.357209E+00
   0.389960E+00   0.581016E+03   0.121905E+01  -0.429664E+00   0.145642E+00   0.326929E+01   0.297096E+01   0.121905E+01   0.295930E+01  -0.152329E-04   0.448992E+02   0.726969E+01   0.328316E+00
   0.391318E+00   0.577562E+03   0.852927E+01  -0.211382E+00   0.177688E+00   0.367292E+01   0.437958E+01   0.852927E+01   0.437542E+01  -0.225021E-04   0.456314E+02   0.110200E+02   0.300935E+00
   0.392676E+00   0.574146E+03   0.155292E+02   0.249007E-01   0.132763E+00   0.406774E+01   0.573552E+01   0.155292E+02   0.573829E+01  -0.295023E-04   0.463370E+02   0.145689E+02   0.275258E+00
   0.394035E+00   0.570760E+03   0.221515E+02   0.249787E+00   0.307137E-01   0.444794E+01   0.702402E+01   0.221515E+02   0.703251E+01  -0.361538E-04   0.470033E+02   0.178829E+02   0.251447E+00
   0.395393E+00   0.567396E+03   0.283356E+02   0.435070E+00  -0.860482E-01   0.480816E+01   0.823169E+01   0.283356E+02   0.824440E+01  -0.423841E-04   0.476188E+02   0.209322E+02   0.229640E+00
   0.396752E+00   0.564048E+03   0.340277E+02   0.558071E+00  -0.170072E+00   0.514365E+01   0.934664E+01   0.340277E+02   0.936206E+01  -0.481294E-04   0.481729E+02   0.236910E+02   0.209947E+00
   0.398110E+00   0.560709E+03   0.391818E+02   0.605100E+00  -0.188061E+00   0.545022E+01   0.103586E+02   0.391818E+02   0.103752E+02  -0.533345E-04   0.486563E+02   0.261379E+02   0.192450E+00
   0.399468E+00   0.557373E+03   0.437591E+02   0.573364E+00  -0.133978E+00   0.572431E+01   0.112588E+02   0.437591E+02   0.112753E+02  -0.579539E-04   0.490610E+02   0.282556E+02   0.177205E+00
   0.400827E+00   0.554037E+03   0.477287E+02   0.471010E+00  -0.309185E-01   0.596286E+01   0.120403E+02   0.477287E+02   0.120550E+02  -0.619517E-04   0.493799E+02   0.300310E+02   0.164242E+00
   0.402185E+00   0.550695E+03   0.510678E+02   0.315358E+00   0.787674E-01   0.616338E+01   0.126975E+02   0.510678E+02   0.127088E+02  -0.653017E-04   0.496077E+02   0.314556E+02   0.153562E+00
   0.403544E+00   0.547344E+03   0.537610E+02   0.129787E+00   0.150908E+00   0.632383E+01   0.132265E+02   0.537610E+02   0.132329E+02  -0.679868E-04   0.497401E+02   0.325249E+02   0.145146E+00
   0.404902E+00   0.543980E+03   0.558008E+02  -0.600841E-01   0.157318E+00   0.644268E+01   0.136249E+02   0.558008E+02   0.136253E+02  -0.699987E-04   0.497741E+02   0.332385E+02   0.138949E+00
   0.406260E+00   0.540602E+03   0.571871E+02  -0.230162E+00   0.968171E-01   0.651891E+01   0.138918E+02   0.571871E+02   0.138858E+02  -0.713373E-04   0.497082E+02   0.336001E+02   0.134903E+00
   0.407619E+00   0.537209E+03   0.579271E+02  -0.360975E+00  -0.483245E-02   0.655205E+01   0.140278E+02   0.579271E+02   0.140161E+02  -0.720098E-04   0.495419E+02   0.336172E+02   0.132923E+00
   0.408977E+00   0.533799E+03   0.580348E+02  -0.439697E+00  -0.105832E+00   0.654222E+01   0.140350E+02   0.580348E+02   0.140193E+02  -0.720302E-04   0.492762E+02   0.333007E+02   0.132904E+00
   0.410336E+00   0.530373E+03   0.575307E+02  -0.460957E+00  -0.165485E+00   0.649014E+01   0.139172E+02   0.575307E+02   0.138999E+02  -0.714186E-04   0.489129E+02   0.326650E+02   0.134724E+00
   0.411694E+00   0.526930E+03   0.564413E+02  -0.426578E+00  -0.160551E+00   0.639707E+01   0.136791E+02   0.564413E+02   0.136630E+02  -0.702004E-04   0.484553E+02   0.317273E+02   0.138246E+00
   0.413052E+00   0.523472E+03   0.547986E+02  -0.344505E+00  -0.942541E-01   0.626474E+01   0.133270E+02   0.547986E+02   0.133145E+02  -0.684057E-04   0.479073E+02   0.305077E+02   0.143324E+00
   0.414411E+00   0.520000E+03   0.526395E+02  -0.227289E+00   0.553675E-02   0.609529E+01   0.128680E+02   0.526395E+02   0.128608E+02  -0.660690E-04   0.472741E+02   0.290286E+02   0.149798E+00
   0.415769E+00   0.516517E+03   0.500054E+02  -0.903829E-01   0.980087E-01   0.589115E+01   0.123103E+02   0.500054E+02   0.123089E+02  -0.632288E-04   0.465613E+02   0.273146E+02   0.157502E+00
   0.417128E+00   0.513025E+03   0.469412E+02   0.495260E-01   0.146086E+00   0.565503E+01   0.116627E+02   0.469412E+02   0.116664E+02  -0.599273E-04   0.457758E+02   0.253920E+02   0.166265E+00
   0.418486E+00   0.509527E+03   0.434953E+02   0.176103E+00   0.131280E+00   0.538982E+01   0.109346E+02   0.434953E+02   0.109422E+02  -0.562102E-04   0.449246E+02   0.232882E+02   0.175909E+00
   0.419844E+00   0.506026E+03   0.397181E+02   0.274847E+00   0.607736E-01   0.509864E+01   0.101362E+02   0.397181E+02   0.101459E+02  -0.521266E-04   0.440155E+02   0.210319E+02   0.186257E+00
   0.421203E+00   0.502526E+03   0.356622E+02   0.334489E+00  -0.359710E-01   0.478483E+01   0.927787E+01   0.356622E+02   0.928809E+01  -0.477287E-04   0.430567E+02   0.186525E+02   0.197131E+00
   0.422561E+00   0.499031E+03   0.313813E+02   0.348235E+00  -0.119498E+00   0.445192E+01   0.837048E+01   0.313813E+02   0.837990E+01  -0.430711E-04   0.420567E+02   0.161795E+02   0.208358E+00
   0.423920E+00   0.495545E+03   0.269295E+02   0.314751E+00  -0.156435E+00   0.410363E+01   0.742507E+01   0.269295E+02   0.743287E+01  -0.382108E-04   0.410242E+02   0.136426E+02   0.219765E+00
   0.425278E+00   0.492072E+03   0.223610E+02   0.238660E+00  -0.132810E+00   0.374376E+01   0.645280E+01   0.223610E+02   0.645851E+01  -0.332060E-04   0.399679E+02   0.110709E+02   0.231187E+00
   0.426636E+00   0.488617E+03   0.177293E+02   0.130352E+00  -0.593041E-01   0.337617E+01   0.546474E+01   0.177293E+02   0.546805E+01  -0.281153E-04   0.388968E+02   0.849302E+01   0.242467E+00
   0.427995E+00   0.485183E+03   0.130868E+02   0.494644E-02   0.335183E-01   0.300465E+01   0.447172E+01   0.130868E+02   0.447238E+01  -0.229969E-04   0.378195E+02   0.593670E+01   0.253455E+00
   0.429353E+00   0.481774E+03   0.848381E+01  -0.119595E+00   0.107895E+00   0.263284E+01   0.348423E+01   0.848381E+01   0.348198E+01  -0.179071E-04   0.367445E+02   0.342839E+01   0.264011E+00
   0.430712E+00   0.478396E+03   0.396878E+01  -0.225026E+00   0.134205E+00   0.226422E+01   0.251225E+01   0.396878E+01   0.250701E+01  -0.129001E-04   0.356801E+02   0.993090E+00   0.274009E+00
   0.432070E+00   0.475051E+03  -0.412702E+00  -0.295658E+00   0.102745E+00   0.190204E+01   0.156521E+01  -0.412702E+00   0.155723E+01  -0.802661E-05   0.346344E+02  -0.134587E+01   0.283330E+00
   0.433428E+00   0.471744E+03  -0.461812E+01  -0.321007E+00   0.272601E-01   0.154938E+01   0.651934E+00  -0.461812E+01   0.642017E+00  -0.333326E-05   0.336146E+02  -0.356702E+01   0.291873E+00
   0.434787E+00   0.468478E+03  -0.860839E+01  -0.297689E+00  -0.610305E-01   0.120915E+01  -0.219423E+00  -0.860839E+01  -0.229899E+00   0.113763E-05   0.326279E+02  -0.565096E+01   0.299548E+00
   0.436145E+00   0.465257E+03  -0.123482E+02  -0.230168E+00  -0.126330E+00   0.884067E+00  -0.104139E+01  -0.123482E+02  -0.105066E+01   0.534851E-05   0.316806E+02  -0.758047E+01   0.306277E+00
   0.437504E+00   0.462083E+03  -0.158061E+02  -0.130115E+00  -0.142765E+00   0.576672E+00  -0.180722E+01  -0.158061E+02  -0.181352E+01   0.926668E-05   0.307785E+02  -0.934064E+01   0.311999E+00
   0.438862E+00   0.458960E+03  -0.189550E+02  -0.144548E-01  -0.104620E+00   0.289274E+00  -0.251101E+01  -0.189550E+02  -0.251302E+01   0.128643E-04   0.299269E+02  -0.109189E+02   0.316667E+00
   0.440220E+00   0.455889E+03  -0.217721E+02   0.975749E-01  -0.282651E-01   0.239012E-01  -0.314769E+01  -0.217721E+02  -0.314497E+01   0.161181E-04   0.291300E+02  -0.123052E+02   0.320245E+00
   0.441579E+00   0.452874E+03  -0.242390E+02   0.187791E+00   0.548463E-01  -0.217756E+00  -0.371315E+01  -0.242390E+02  -0.370630E+01   0.190095E-04   0.283918E+02  -0.134918E+02   0.322715E+00
   0.442937E+00   0.449914E+03  -0.263418E+02   0.242219E+00   0.111121E+00  -0.434375E+00  -0.420423E+01  -0.263418E+02  -0.419480E+01   0.215240E-04   0.277151E+02  -0.144735E+02   0.324068E+00
   0.444295E+00   0.447013E+03  -0.280711E+02   0.253427E+00   0.118396E+00  -0.625006E+00  -0.461875E+01  -0.280711E+02  -0.460885E+01   0.236511E-04   0.271023E+02  -0.152475E+02   0.324312E+00
   0.445654E+00   0.444170E+03  -0.294217E+02   0.221606E+00   0.746574E-01  -0.789050E+00  -0.495546E+01  -0.294217E+02  -0.494723E+01   0.253843E-04   0.265549E+02  -0.158133E+02   0.323464E+00
   0.447012E+00   0.441386E+03  -0.303930E+02   0.154225E+00  -0.151940E-02  -0.926211E+00  -0.521399E+01  -0.303930E+02  -0.520905E+01   0.267207E-04   0.260738E+02  -0.161727E+02   0.321555E+00
   0.448371E+00   0.438661E+03  -0.309883E+02   0.643908E-01  -0.788241E-01  -0.103646E+01  -0.539481E+01  -0.309883E+02  -0.539391E+01   0.276608E-04   0.256590E+02  -0.163296E+02   0.318624E+00
   0.449729E+00   0.435996E+03  -0.312149E+02  -0.317327E-01  -0.126056E+00  -0.111997E+01  -0.549916E+01  -0.312149E+02  -0.550205E+01   0.282091E-04   0.253100E+02  -0.162901E+02   0.314722E+00
   0.451087E+00   0.433389E+03  -0.310841E+02  -0.117893E+00  -0.124689E+00  -0.117717E+01  -0.552900E+01  -0.310841E+02  -0.553464E+01   0.283739E-04   0.250255E+02  -0.160621E+02   0.309908E+00
   0.452446E+00   0.430839E+03  -0.306103E+02  -0.180543E+00  -0.761088E-01  -0.120869E+01  -0.548699E+01  -0.306103E+02  -0.549392E+01   0.281672E-04   0.248037E+02  -0.156552E+02   0.304250E+00
   0.453804E+00   0.428345E+03  -0.298114E+02  -0.210959E+00  -0.694055E-03  -0.121539E+01  -0.537646E+01  -0.298114E+02  -0.538325E+01   0.276051E-04   0.246421E+02  -0.150806E+02   0.297820E+00
   0.455163E+00   0.425906E+03  -0.287079E+02  -0.206356E+00   0.707320E-01  -0.119843E+01  -0.520140E+01  -0.287079E+02  -0.520698E+01   0.267076E-04   0.245379E+02  -0.143512E+02   0.290699E+00
