#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.293398E+00   0.105553E+04  -0.725170E+02  -0.261187E+00   0.295962E+00   0.380307E+02   0.218677E+02  -0.725170E+02   0.218637E+02  -0.111951E-03   0.114534E+03   0.333883E+01   0.128654E+01
   0.294707E+00   0.104599E+04  -0.482692E+02  -0.275873E+00   0.399391E+00   0.379717E+02   0.253625E+02  -0.482692E+02   0.253596E+02  -0.129802E-03   0.115550E+03   0.155363E+02   0.115203E+01
   0.296017E+00   0.103673E+04  -0.238867E+02  -0.230380E+00   0.330449E+00   0.380393E+02   0.289851E+02  -0.238867E+02   0.289826E+02  -0.148306E-03   0.116742E+03   0.277041E+02   0.102106E+01
   0.297327E+00   0.102772E+04   0.338704E+00  -0.140283E+00   0.121113E+00   0.382065E+02   0.326699E+02   0.338704E+00   0.326672E+02  -0.167128E-03   0.118056E+03   0.396866E+02   0.894760E+00
   0.298637E+00   0.101894E+04   0.241279E+02  -0.327598E-01  -0.143531E+00   0.384473E+02   0.363537E+02   0.241279E+02   0.363505E+02  -0.185946E-03   0.119440E+03   0.513365E+02   0.774140E+00
   0.299947E+00   0.101034E+04   0.472165E+02   0.616301E-01  -0.359392E+00   0.387362E+02   0.399761E+02   0.472165E+02   0.399727E+02  -0.204450E-03   0.120843E+03   0.625158E+02   0.660118E+00
   0.301257E+00   0.100191E+04   0.693580E+02   0.117734E+00  -0.443878E+00   0.390492E+02   0.434806E+02   0.693580E+02   0.434778E+02  -0.222353E-03   0.122218E+03   0.730977E+02   0.553502E+00
   0.302567E+00   0.993604E+03   0.903249E+02   0.122692E+00  -0.367097E+00   0.393633E+02   0.468144E+02   0.903249E+02   0.468129E+02  -0.239384E-03   0.123520E+03   0.829668E+02   0.454987E+00
   0.303877E+00   0.985408E+03   0.109912E+03   0.790820E-01  -0.161979E+00   0.396575E+02   0.499293E+02   0.109912E+03   0.499294E+02  -0.255298E-03   0.124707E+03   0.920204E+02   0.365152E+00
   0.305186E+00   0.977292E+03   0.127935E+03   0.362266E-02   0.899884E-01   0.399122E+02   0.527819E+02   0.127935E+03   0.527834E+02  -0.269873E-03   0.125743E+03   0.100169E+03   0.284458E+00
   0.306496E+00   0.969235E+03   0.144237E+03  -0.779974E-01   0.291340E+00   0.401096E+02   0.553339E+02   0.144237E+03   0.553357E+02  -0.282913E-03   0.126592E+03   0.107338E+03   0.213249E+00
   0.307806E+00   0.961216E+03   0.158683E+03  -0.138544E+00   0.366507E+00   0.402338E+02   0.575522E+02   0.158683E+03   0.575532E+02  -0.294249E-03   0.127225E+03   0.113465E+03   0.151753E+00
   0.309116E+00   0.953217E+03   0.171166E+03  -0.156744E+00   0.290314E+00   0.402713E+02   0.594093E+02   0.171166E+03   0.594085E+02  -0.303741E-03   0.127616E+03   0.118503E+03   0.100082E+00
   0.310426E+00   0.945221E+03   0.181604E+03  -0.122785E+00   0.963835E-01   0.402102E+02   0.608832E+02   0.181604E+03   0.608806E+02  -0.311276E-03   0.127745E+03   0.122419E+03   0.582389E-01
   0.311736E+00   0.937216E+03   0.189941E+03  -0.403806E-01  -0.137281E+00   0.400409E+02   0.619575E+02   0.189941E+03   0.619542E+02  -0.316770E-03   0.127594E+03   0.125195E+03   0.261210E-01
   0.313046E+00   0.929188E+03   0.196145E+03   0.749993E-01  -0.319405E+00   0.397559E+02   0.626214E+02   0.196145E+03   0.626191E+02  -0.320169E-03   0.127151E+03   0.126826E+03   0.352474E-02
   0.314355E+00   0.921130E+03   0.200213E+03   0.201035E+00  -0.380882E+00   0.393499E+02   0.628695E+02   0.200213E+03   0.628703E+02  -0.321446E-03   0.126409E+03   0.127321E+03  -0.984683E-02
   0.315665E+00   0.913035E+03   0.202164E+03   0.315069E+00  -0.300794E+00   0.388194E+02   0.627018E+02   0.202164E+03   0.627075E+02  -0.320599E-03   0.125363E+03   0.126700E+03  -0.143773E-01
   0.316975E+00   0.904898E+03   0.202038E+03   0.400305E+00  -0.113264E+00   0.381633E+02   0.621232E+02   0.202038E+03   0.621344E+02  -0.317655E-03   0.124015E+03   0.124998E+03  -0.105291E-01
   0.318285E+00   0.896717E+03   0.199901E+03   0.449960E+00   0.107034E+00   0.373820E+02   0.611437E+02   0.199901E+03   0.611598E+02  -0.312664E-03   0.122368E+03   0.122259E+03   0.116551E-02
   0.319595E+00   0.888492E+03   0.195838E+03   0.468293E+00   0.274605E+00   0.364779E+02   0.597777E+02   0.195838E+03   0.597970E+02  -0.305699E-03   0.120432E+03   0.118538E+03   0.201123E-01
   0.320905E+00   0.880226E+03   0.189951E+03   0.468366E+00   0.326288E+00   0.354554E+02   0.580439E+02   0.189951E+03   0.580639E+02  -0.296855E-03   0.118217E+03   0.113900E+03   0.456651E-01
   0.322215E+00   0.871922E+03   0.182360E+03   0.467307E+00   0.245018E+00   0.343200E+02   0.559647E+02   0.182360E+03   0.559835E+02  -0.286244E-03   0.115740E+03   0.108418E+03   0.771346E-01
   0.323525E+00   0.863586E+03   0.173202E+03   0.480541E+00   0.652718E-01   0.330789E+02   0.535661E+02   0.173202E+03   0.535826E+02  -0.273998E-03   0.113018E+03   0.102172E+03   0.113798E+00
   0.324834E+00   0.855226E+03   0.162624E+03   0.516666E+00  -0.141441E+00   0.317407E+02   0.508770E+02   0.162624E+03   0.508915E+02  -0.260265E-03   0.110072E+03   0.952487E+02   0.154909E+00
   0.326144E+00   0.846849E+03   0.150785E+03   0.574405E+00  -0.294984E+00   0.303151E+02   0.479288E+02   0.150785E+03   0.479430E+02  -0.245204E-03   0.106925E+03   0.877381E+02   0.199706E+00
   0.327454E+00   0.838467E+03   0.137853E+03   0.642443E+00  -0.337637E+00   0.288125E+02   0.447552E+02   0.137853E+03   0.447709E+02  -0.228987E-03   0.103602E+03   0.797355E+02   0.247422E+00
   0.328764E+00   0.830090E+03   0.124003E+03   0.702110E+00  -0.255764E+00   0.272445E+02   0.413915E+02   0.124003E+03   0.414103E+02  -0.211793E-03   0.100130E+03   0.713380E+02   0.297292E+00
   0.330074E+00   0.821731E+03   0.109413E+03   0.732083E+00  -0.840083E-01   0.256231E+02   0.378740E+02   0.109413E+03   0.378964E+02  -0.193807E-03   0.965361E+02   0.626441E+02   0.348563E+00
   0.331384E+00   0.813401E+03   0.942647E+02   0.713772E+00   0.109190E+00   0.239609E+02   0.342399E+02   0.942647E+02   0.342646E+02  -0.175220E-03   0.928490E+02   0.537525E+02   0.400500E+00
   0.332694E+00   0.805114E+03   0.787382E+02   0.635917E+00   0.248743E+00   0.222707E+02   0.305267E+02   0.787382E+02   0.305509E+02  -0.156222E-03   0.890979E+02   0.447609E+02   0.452395E+00
   0.334003E+00   0.796884E+03   0.630131E+02   0.497212E+00   0.281979E+00   0.205654E+02   0.267716E+02   0.630131E+02   0.267919E+02  -0.137003E-03   0.853121E+02   0.357650E+02   0.503574E+00
   0.335313E+00   0.788724E+03   0.472648E+02   0.306367E+00   0.198392E+00   0.188580E+02   0.230114E+02   0.472648E+02   0.230242E+02  -0.117750E-03   0.815205E+02   0.268576E+02   0.553398E+00
   0.336623E+00   0.780648E+03   0.316629E+02   0.797657E-01   0.327096E-01   0.171614E+02   0.192816E+02   0.316629E+02   0.192847E+02  -0.986470E-04   0.777516E+02   0.181275E+02   0.601275E+00
   0.337933E+00   0.772669E+03   0.163698E+02  -0.162498E+00  -0.149532E+00   0.154877E+02   0.156167E+02   0.163698E+02   0.156092E+02  -0.798703E-04   0.740330E+02   0.965867E+01   0.646663E+00
   0.339243E+00   0.764799E+03   0.153921E+01  -0.401008E+00  -0.277928E+00   0.138492E+02   0.120493E+02   0.153921E+01   0.120323E+02  -0.615885E-04   0.703912E+02   0.152954E+01   0.689068E+00
   0.340553E+00   0.757051E+03  -0.126857E+02  -0.620623E+00  -0.304420E+00   0.122570E+02   0.861015E+01  -0.126857E+02   0.858556E+01  -0.439606E-04   0.668512E+02  -0.618775E+01   0.728057E+00
   0.341863E+00   0.749437E+03  -0.261732E+02  -0.812367E+00  -0.221289E+00   0.107218E+02   0.532746E+01  -0.261732E+02   0.529792E+01  -0.271344E-04   0.634364E+02  -0.134279E+02   0.763253E+00
   0.343173E+00   0.741967E+03  -0.388040E+02  -0.973245E+00  -0.631943E-01   0.925357E+01   0.222714E+01  -0.388040E+02   0.219475E+01  -0.112446E-04   0.601683E+02  -0.201328E+02   0.794337E+00
   0.344482E+00   0.734652E+03  -0.504724E+02  -0.110427E+01   0.107138E+00   0.786112E+01  -0.667743E+00  -0.504724E+02  -0.701820E+00   0.358803E-05   0.570664E+02  -0.262524E+02   0.821053E+00
   0.345792E+00   0.727499E+03  -0.610867E+02  -0.120745E+01   0.223715E+00   0.655245E+01  -0.333697E+01  -0.610867E+02  -0.337265E+01   0.172580E-04   0.541480E+02  -0.317442E+02   0.843206E+00
   0.347102E+00   0.720517E+03  -0.705699E+02  -0.128286E+01   0.242765E+00   0.533449E+01  -0.576339E+01  -0.705699E+02  -0.580121E+01   0.296758E-04   0.514282E+02  -0.365742E+02   0.860662E+00
   0.348412E+00   0.713713E+03  -0.788601E+02  -0.132667E+01   0.159096E+00   0.421309E+01  -0.793293E+01  -0.788601E+02  -0.797342E+01   0.407684E-04   0.489194E+02  -0.407165E+02   0.873343E+00
   0.349722E+00   0.707091E+03  -0.859106E+02  -0.133093E+01   0.722783E-02   0.319297E+01  -0.983473E+01  -0.859106E+02  -0.987762E+01   0.504794E-04   0.466319E+02  -0.441538E+02   0.881232E+00
   0.351032E+00   0.700655E+03  -0.916896E+02  -0.128520E+01  -0.152795E+00   0.227774E+01  -0.114611E+02  -0.916896E+02  -0.115049E+02   0.587696E-04   0.445731E+02  -0.468767E+02   0.884366E+00
   0.352342E+00   0.694408E+03  -0.961806E+02  -0.117951E+01  -0.259099E+00   0.146985E+01  -0.128075E+02  -0.961806E+02  -0.128495E+02   0.656163E-04   0.427481E+02  -0.488840E+02   0.882834E+00
   0.353651E+00   0.688352E+03  -0.993816E+02  -0.100798E+01  -0.271862E+00   0.770637E+00  -0.138725E+02  -0.993816E+02  -0.139091E+02   0.710137E-04   0.411594E+02  -0.501822E+02   0.876776E+00
   0.354961E+00   0.682486E+03  -0.101305E+03  -0.771916E+00  -0.188159E+00   0.180312E+00  -0.146577E+02  -0.101305E+03  -0.146854E+02   0.749719E-04   0.398070E+02  -0.507854E+02   0.866376E+00
   0.356271E+00   0.676810E+03  -0.101976E+03  -0.481637E+00  -0.422790E-01  -0.301979E+00  -0.151676E+02  -0.101976E+03  -0.151838E+02   0.775165E-04   0.386887E+02  -0.507146E+02   0.851859E+00
   0.357581E+00   0.671320E+03  -0.101433E+03  -0.156303E+00   0.108303E+00  -0.678130E+00  -0.154094E+02  -0.101433E+03  -0.154128E+02   0.786881E-04   0.377998E+02  -0.499973E+02   0.833491E+00
   0.358891E+00   0.666014E+03  -0.997276E+02   0.178170E+00   0.205580E+00  -0.951009E+00  -0.153930E+02  -0.997276E+02  -0.153842E+02   0.785407E-04   0.371336E+02  -0.486671E+02   0.811566E+00
   0.360201E+00   0.660887E+03  -0.969200E+02   0.492733E+00   0.213370E+00  -0.112440E+01  -0.151305E+02  -0.969200E+02  -0.151115E+02   0.771409E-04   0.366813E+02  -0.467633E+02   0.786410E+00
   0.361511E+00   0.655932E+03  -0.930819E+02   0.759525E+00   0.130783E+00  -0.120295E+01  -0.146364E+02  -0.930819E+02  -0.146100E+02   0.745662E-04   0.364325E+02  -0.443295E+02   0.758370E+00
   0.362821E+00   0.651145E+03  -0.882932E+02   0.955946E+00  -0.820497E-02  -0.119204E+01  -0.139270E+02  -0.882932E+02  -0.138962E+02   0.709033E-04   0.363747E+02  -0.414138E+02   0.727812E+00
   0.364130E+00   0.646516E+03  -0.826415E+02   0.106763E+01  -0.148599E+00  -0.109777E+01  -0.130202E+02  -0.826415E+02  -0.129879E+02   0.662468E-04   0.364943E+02  -0.380679E+02   0.695116E+00
   0.365440E+00   0.642037E+03  -0.762207E+02   0.108981E+01  -0.236034E+00  -0.926814E+00  -0.119354E+02  -0.762207E+02  -0.119037E+02   0.606975E-04   0.367762E+02  -0.343462E+02   0.660671E+00
   0.366750E+00   0.637700E+03  -0.691300E+02   0.102693E+01  -0.237714E+00  -0.686359E+00  -0.106934E+02  -0.691300E+02  -0.106638E+02   0.543610E-04   0.372042E+02  -0.303051E+02   0.624869E+00
   0.368060E+00   0.633496E+03  -0.614721E+02   0.890889E+00  -0.154591E+00  -0.383995E+00  -0.931560E+01  -0.614721E+02  -0.928913E+01   0.473460E-04   0.377614E+02  -0.260027E+02   0.588102E+00
   0.369370E+00   0.629413E+03  -0.533525E+02   0.698442E+00  -0.202849E-01  -0.276305E-01  -0.782419E+01  -0.533525E+02  -0.780193E+01   0.397636E-04   0.384300E+02  -0.214976E+02   0.550758E+00
   0.370680E+00   0.625443E+03  -0.448780E+02   0.468543E+00   0.112570E+00   0.374614E+00  -0.624171E+01  -0.448780E+02  -0.622490E+01   0.317257E-04   0.391920E+02  -0.168485E+02   0.513215E+00
   0.371990E+00   0.621574E+03  -0.361554E+02   0.220164E+00   0.193011E+00   0.814490E+00  -0.459083E+01  -0.361554E+02  -0.458084E+01   0.233442E-04   0.400291E+02  -0.121138E+02   0.475839E+00
   0.373299E+00   0.617796E+03  -0.272906E+02  -0.290358E-01   0.191355E+00   0.128372E+01  -0.289408E+01  -0.272906E+02  -0.289217E+01   0.147298E-04   0.409230E+02  -0.735030E+01   0.438980E+00
   0.374609E+00   0.614099E+03  -0.183870E+02  -0.263186E+00   0.110192E+00   0.177410E+01  -0.117363E+01  -0.183870E+02  -0.118049E+01   0.599145E-05   0.418554E+02  -0.261333E+01   0.402969E+00
   0.375919E+00   0.610471E+03  -0.954514E+01  -0.468103E+00  -0.172900E-01   0.227754E+01   0.548962E+00  -0.954514E+01   0.533582E+00  -0.276483E-05   0.428086E+02   0.204420E+01   0.368114E+00
   0.377229E+00   0.606903E+03  -0.861066E+00  -0.631056E+00  -0.140741E+00   0.278620E+01   0.225294E+01  -0.861066E+00   0.223046E+01  -0.114365E-04   0.437653E+02   0.657220E+01   0.334698E+00
   0.378539E+00   0.603384E+03   0.757423E+01  -0.740825E+00  -0.212417E+00   0.329255E+01   0.391857E+01   0.757423E+01   0.389147E+01  -0.199254E-04   0.447090E+02   0.109238E+02   0.302979E+00
   0.379849E+00   0.599906E+03   0.156757E+02  -0.788348E+00  -0.205534E+00   0.378941E+01   0.552729E+01   0.156757E+02   0.549876E+01  -0.281381E-04   0.456241E+02   0.150557E+02   0.273185E+00
   0.381159E+00   0.596458E+03   0.233651E+02  -0.767962E+00  -0.124163E+00   0.427003E+01   0.706189E+01   0.233651E+02   0.703523E+01  -0.359869E-04   0.464957E+02   0.189288E+02   0.245514E+00
   0.382469E+00   0.593033E+03   0.305712E+02  -0.678975E+00  -0.102823E-02   0.472819E+01   0.850666E+01   0.305712E+02   0.848471E+01  -0.433902E-04   0.473103E+02   0.225080E+02   0.220136E+00
   0.383778E+00   0.589622E+03   0.372310E+02  -0.527091E+00   0.115699E+00   0.515816E+01   0.984748E+01   0.372310E+02   0.983218E+01  -0.502735E-04   0.480555E+02   0.257629E+02   0.197185E+00
   0.385088E+00   0.586218E+03   0.432893E+02  -0.325152E+00   0.181292E+00   0.555482E+01   0.110719E+02   0.432893E+02   0.110641E+02  -0.565696E-04   0.487203E+02   0.286677E+02   0.176768E+00
   0.386398E+00   0.582815E+03   0.486997E+02  -0.927580E-01   0.171643E+00   0.591366E+01   0.121694E+02   0.486997E+02   0.121689E+02  -0.622200E-04   0.492950E+02   0.312014E+02   0.158959E+00
   0.387708E+00   0.579405E+03   0.534246E+02   0.145444E+00   0.921417E-01   0.623080E+01   0.131309E+02   0.534246E+02   0.131370E+02  -0.671751E-04   0.497714E+02   0.333478E+02   0.143799E+00
   0.389018E+00   0.575986E+03   0.574351E+02   0.362661E+00  -0.250001E-01   0.650301E+01   0.139497E+02   0.574351E+02   0.139611E+02  -0.713951E-04   0.501426E+02   0.350956E+02   0.131303E+00
   0.390328E+00   0.572551E+03   0.607111E+02   0.533614E+00  -0.133712E+00   0.672773E+01   0.146206E+02   0.607111E+02   0.146358E+02  -0.748504E-04   0.504034E+02   0.364383E+02   0.121453E+00
   0.391638E+00   0.569098E+03   0.632416E+02   0.638287E+00  -0.192114E+00   0.690307E+01   0.151402E+02   0.632416E+02   0.151580E+02  -0.775218E-04   0.505500E+02   0.373740E+02   0.114207E+00
   0.392947E+00   0.565624E+03   0.650238E+02   0.665046E+00  -0.178582E+00   0.702779E+01   0.155073E+02   0.650238E+02   0.155261E+02  -0.794009E-04   0.505800E+02   0.379056E+02   0.109494E+00
   0.394257E+00   0.562127E+03   0.660633E+02   0.612480E+00  -0.996883E-01   0.710129E+01   0.157220E+02   0.660633E+02   0.157403E+02  -0.804894E-04   0.504925E+02   0.380399E+02   0.107220E+00
   0.395567E+00   0.558605E+03   0.663739E+02   0.489615E+00   0.128993E-01   0.712361E+01   0.157865E+02   0.663739E+02   0.158025E+02  -0.807991E-04   0.502881E+02   0.377885E+02   0.107269E+00
   0.396877E+00   0.555060E+03   0.659766E+02   0.314436E+00   0.115128E+00   0.709540E+01   0.157043E+02   0.659766E+02   0.157162E+02  -0.803512E-04   0.499687E+02   0.371662E+02   0.109505E+00
   0.398187E+00   0.551490E+03   0.648995E+02   0.111035E+00   0.167798E+00   0.701785E+01   0.154806E+02   0.648995E+02   0.154867E+02  -0.791752E-04   0.495374E+02   0.361919E+02   0.113774E+00
   0.399497E+00   0.547897E+03   0.631772E+02  -0.940726E-01   0.151593E+00   0.689270E+01   0.151220E+02   0.631772E+02   0.151212E+02  -0.773083E-04   0.489986E+02   0.348875E+02   0.119907E+00
   0.400807E+00   0.544284E+03   0.608503E+02  -0.275774E+00   0.741390E-01   0.672220E+01   0.146362E+02   0.608503E+02   0.146284E+02  -0.747942E-04   0.483578E+02   0.332776E+02   0.127722E+00
   0.402117E+00   0.540651E+03   0.579643E+02  -0.413672E+00  -0.334637E-01   0.650903E+01   0.140322E+02   0.579643E+02   0.140184E+02  -0.716822E-04   0.476214E+02   0.313897E+02   0.137027E+00
   0.403426E+00   0.537002E+03   0.545694E+02  -0.494397E+00  -0.129095E+00   0.625626E+01   0.133201E+02   0.545694E+02   0.133022E+02  -0.680257E-04   0.467968E+02   0.292532E+02   0.147622E+00
   0.404736E+00   0.533341E+03   0.507196E+02  -0.512661E+00  -0.176079E+00   0.596735E+01   0.125105E+02   0.507196E+02   0.124913E+02  -0.638817E-04   0.458922E+02   0.268990E+02   0.159302E+00
   0.406046E+00   0.529670E+03   0.464721E+02  -0.471082E+00  -0.157231E+00   0.564601E+01   0.116151E+02   0.464721E+02   0.115976E+02  -0.593096E-04   0.449164E+02   0.243596E+02   0.171860E+00
   0.407356E+00   0.525995E+03   0.418861E+02  -0.378989E+00  -0.811048E-01   0.529624E+01   0.106460E+02   0.418861E+02   0.106325E+02  -0.543702E-04   0.438788E+02   0.216684E+02   0.185087E+00
   0.408666E+00   0.522320E+03   0.370229E+02  -0.250580E+00   0.217981E-01   0.492221E+01   0.961560E+01   0.370229E+02   0.960783E+01  -0.491254E-04   0.427890E+02   0.188591E+02   0.198778E+00
   0.409976E+00   0.518649E+03   0.319443E+02  -0.102823E+00   0.111225E+00   0.452821E+01   0.853668E+01   0.319443E+02   0.853502E+01  -0.436373E-04   0.416572E+02   0.159656E+02   0.212729E+00
   0.411286E+00   0.514987E+03   0.267126E+02   0.466034E-01   0.152892E+00   0.411865E+01   0.742208E+01   0.267126E+02   0.742586E+01  -0.379682E-04   0.404935E+02   0.130217E+02   0.226746E+00
   0.412595E+00   0.511340E+03   0.213893E+02   0.181096E+00   0.131598E+00   0.369795E+01   0.628457E+01   0.213893E+02   0.629238E+01  -0.321800E-04   0.393083E+02   0.100604E+02   0.240639E+00
   0.413905E+00   0.507712E+03   0.160349E+02   0.286572E+00   0.567334E-01   0.327051E+01   0.513678E+01   0.160349E+02   0.514688E+01  -0.263339E-04   0.381117E+02   0.711380E+01   0.254230E+00
   0.415215E+00   0.504108E+03   0.107083E+02   0.352566E+00  -0.418129E-01   0.284066E+01   0.399098E+01   0.107083E+02   0.400175E+01  -0.204906E-04   0.369138E+02   0.421276E+01   0.267353E+00
   0.416525E+00   0.500534E+03   0.546583E+01   0.373031E+00  -0.125573E+00   0.241262E+01   0.285903E+01   0.546583E+01   0.286921E+01  -0.147094E-04   0.357243E+02   0.138655E+01   0.279851E+00
   0.417835E+00   0.496993E+03   0.360928E+00   0.346836E+00  -0.162510E+00   0.199046E+01   0.175221E+01   0.360928E+00   0.176099E+01  -0.904806E-05   0.345525E+02  -0.133740E+01   0.291584E+00
   0.419145E+00   0.493491E+03  -0.455621E+01   0.277951E+00  -0.139260E+00   0.157804E+01   0.681159E+00  -0.455621E+01   0.688064E+00  -0.356201E-05   0.334074E+02  -0.393368E+01   0.302425E+00
   0.420455E+00   0.490031E+03  -0.923922E+01   0.175223E+00  -0.659392E-01   0.117899E+01  -0.344243E+00  -0.923922E+01  -0.339564E+00   0.169617E-05   0.322971E+02  -0.637918E+01   0.312264E+00
   0.421765E+00   0.486619E+03  -0.136459E+02   0.516402E-01   0.281961E-01   0.796682E+00  -0.131495E+01  -0.136459E+02  -0.131286E+01   0.667760E-05   0.312296E+02  -0.865320E+01   0.321004E+00
   0.423074E+00   0.483257E+03  -0.177385E+02  -0.769606E-01   0.106402E+00   0.434190E+00  -0.222282E+01  -0.177385E+02  -0.222372E+01   0.113378E-04   0.302117E+02  -0.107376E+02   0.328568E+00
   0.424384E+00   0.479949E+03  -0.214841E+02  -0.193725E+00   0.138768E+00   0.942748E-01  -0.306067E+01  -0.214841E+02  -0.306486E+01   0.156375E-04   0.292498E+02  -0.126169E+02   0.334892E+00
